Left_X,Left_Y,Left_Z,Right_X,Right_Y,Right_Z
1.0312731378541453,0.26914984628794997,0.06815591234469612,1.0904064345423101,-0.20917916611380807,0.1757538706012218
1.0311853946160354,0.2678484531011469,0.06790593982874103,1.0913203644523357,-0.20949762133065977,0.17820909307359933
1.031574877839514,0.2699085094710841,0.06872197851750536,1.0916919307908117,-0.21074197439486356,0.1784860054989307
1.0314839160401834,0.2692426668203387,0.06837906208828419,1.0915507133240974,-0.20919304609773304,0.178646235211206
1.031778889851489,0.26984931893628855,0.06904061983061244,1.0915821851142171,-0.20969799773939335,0.17869502569673745
1.0319184466168245,0.2694841089255316,0.06931270194449479,1.091476547240743,-0.20902602891693217,0.17837894326069695
1.0320906178035527,0.27053708534860427,0.0696436018837161,1.0920092737828742,-0.2098895078902341,0.1794441568154092
1.031406978686062,0.2710522338387978,0.06828402814823767,1.0922023713695936,-0.20925622939345662,0.18008978972847253
1.0320124438232547,0.2717682733549439,0.06940597299854137,1.0921293612346659,-0.20963705548696912,0.17955405279515188
1.0321289704059917,0.2710958885769136,0.06945354913570559,1.0921469651968398,-0.20991224413596965,0.17967850522820983
1.0322593668222653,0.2711857683793449,0.06984585124051892,1.0920610148435943,-0.20963407433013545,0.17936177262672184
1.0323833027991929,0.27133599160654237,0.06983402039743261,1.0923849169431579,-0.2110076500298217,0.1797355477671777
1.0320950224749383,0.272039811049643,0.06936179103940243,1.0926943934789728,-0.21031430308385812,0.1805980671442602
1.032189934153008,0.27232727849080585,0.0695040475470306,1.0925243034286527,-0.21075192294806885,0.17990621504122115
1.032622646661554,0.2723510819673927,0.07055420917813654,1.0926209610968107,-0.20974916086102002,0.180391555116069
1.0326875680041754,0.27222761047447924,0.07033349841174247,1.0926959964045808,-0.21043300623334849,0.18047313521598912
1.0321960965788741,0.27240742548261715,0.06965585100960134,1.092204703419168,-0.209686223492074,0.1802317506561415
1.0323779101870163,0.2728099051087344,0.0698807526852708,1.0925056722575475,-0.21051443016414198,0.18052823325871883
1.0321356274967952,0.271969537973969,0.0691745841118732,1.0922340309431702,-0.21086109424790253,0.17945482844100652
1.0323660470618439,0.27293274260396716,0.0696248492404811,1.0924595507572603,-0.20990313896463653,0.17999765693033973
1.0323039076525302,0.273383544359383,0.06976404498399277,1.0924872704110604,-0.20982642465206322,0.18011153259647067
1.0325563601417802,0.27338704889987325,0.07011965937366355,1.0923260613937893,-0.21013684305165004,0.1797187560298436
1.0322470135457722,0.2734407150081256,0.06930494298206341,1.0924220759782945,-0.21032074305244766,0.1791922411650317
1.0324006761646252,0.27414384458649643,0.06933008156006466,1.0930247590477027,-0.2117507938101603,0.1804651734609761
1.032271643065013,0.27421806877009236,0.06920991647421486,1.0930913604134245,-0.21034796801231895,0.18077997671008011
1.0330393023253832,0.2727258660544998,0.07034802730110236,1.093122610246356,-0.21055870264055987,0.18041136016029
1.0328293916869797,0.27334108656508754,0.06998189244205538,1.0930647675598115,-0.21094153064015883,0.18047956111501254
1.033335132256425,0.27308292408777046,0.07078660214543694,1.0932964227687556,-0.20910110032701498,0.18120160430938376
1.0329232363599485,0.27348960600436795,0.07019363213147625,1.0928955021565252,-0.21040022167349692,0.1801990808151637
1.0333895911470408,0.2740340907386823,0.07094172182509906,1.0933653919572042,-0.21039336439269074,0.18124947222065546
1.0329027626899216,0.2741073896450095,0.07017076717913459,1.0933433436719393,-0.21074059001395726,0.18108826924505217
1.033081075736198,0.2740148043545255,0.07037371509163823,1.0934777159272389,-0.2104902072296506,0.18180291915250407
1.0331378017598658,0.2741027369864025,0.07033816271016169,1.093656960079886,-0.21157145992393314,0.18198985499650244
1.0333305488211157,0.27369081717272115,0.07081140701377903,1.093561829122437,-0.21119803553108615,0.1819769734724363
1.0337724913778645,0.27386119555631966,0.07178397905034559,1.093503271815586,-0.21063425161889637,0.18237456790711706
1.0338789343399521,0.2732612757624204,0.07179525478484883,1.094124613645585,-0.21058233707873503,0.18360114264697575
1.033581873439927,0.2737442876923045,0.07094795313873518,1.094182550865449,-0.20985853566552554,0.18320059934322505
1.0341978252418893,0.27244159583217564,0.0720127885184986,1.094225176111007,-0.2113477659968823,0.18300933032082353
1.0345511981356097,0.272617401518374,0.07267847453847912,1.0942560139526964,-0.21133062614144424,0.18367797646128936
1.0346661619572146,0.27271698491834834,0.07239690773911561,1.0943529490390014,-0.2113805170453669,0.18335483216240978
1.0350558059603423,0.2719008107157883,0.0728748027344257,1.0945833163210938,-0.21175707772180402,0.18375466702193205
1.0347945227605557,0.2726412947390705,0.0725174350378763,1.094742572261428,-0.21053362488072977,0.184680680597552
1.034989731904497,0.27219504298153413,0.07265091499260058,1.094902683772353,-0.21034891159151478,0.18451658882287994
1.0352329610116897,0.2718078001145386,0.07307856865285492,1.0950838569370198,-0.21025771917798325,0.1850092510777823
1.0355742268199168,0.2725642551472518,0.07347194077596389,1.0950133905809742,-0.2105475535420736,0.18494867861213612
1.0357622718330322,0.27239764473130684,0.07371227420899759,1.09469183242984,-0.21047972029247194,0.18434854348493
1.0360164936023522,0.2724632904315547,0.0740809716367052,1.0952237109599308,-0.21182010609720237,0.18520414587428344
1.0361440132123003,0.2717159901704051,0.07416586596238986,1.0951962986499404,-0.21060968678913589,0.1850864716135208
1.0365079914599893,0.27157194810385954,0.0751039553839753,1.095542294718008,-0.21137444238154135,0.18555780254964388
1.0369920122669931,0.2718265341595176,0.07579719577152702,1.0954776577322316,-0.21139905563874967,0.186148707282807
1.0370436740965374,0.2716162886389556,0.07572590335669495,1.0955583019136705,-0.21078898237520738,0.18596907259740095
1.0367417459290316,0.27156676505190747,0.07527314820956339,1.095499700708503,-0.21117295590826807,0.18603680201544814
1.0374624744755163,0.27086829812404123,0.07645290230404697,1.095725160322802,-0.21133323861488695,0.18625068966085673
1.0371793509908942,0.2714745377694161,0.07562410160005939,1.096003116159622,-0.21090453232807788,0.18683745649315683
1.0375272404047615,0.27185033195601344,0.0762785039777914,1.0957905726803983,-0.21176715154162076,0.18615234614688073
1.0380081737654168,0.2727043087434194,0.07725686857160668,1.0955227403709888,-0.21131592027408866,0.18660922007483466
1.0380499200555597,0.2731441685159508,0.07683258436612417,1.0957363660322308,-0.21143674489747677,0.18673373671040014
1.0383682854332452,0.2707014602557425,0.0773336052441182,1.0960930072963695,-0.21106659010706275,0.18788539572904367
1.0387847305107625,0.2713267472273885,0.07801537971982042,1.0960998299427989,-0.2114256907516712,0.1873620316161462
1.038682422557462,0.2715618455411372,0.07774322537596093,1.096148933690533,-0.2109911150034237,0.18823251226970125
1.0388086202090543,0.27131496281870526,0.07776015793035232,1.0961934374613955,-0.21087935113931858,0.18805682244452404
1.039394323037019,0.2711622385619609,0.07871456234966137,1.0958686136119589,-0.2117683620202302,0.18738433917233666
1.0392175664226928,0.27166382683476376,0.07854744691155871,1.0961747189871978,-0.2104839538435253,0.18805734585573228
1.0392180241967688,0.2711612888944136,0.07861616113404783,1.096122714265983,-0.21153750628795231,0.18773179329890774
1.0394435507495272,0.2715392850448594,0.07852682890285712,1.0961950960125395,-0.21139776456029308,0.18787033898827482
1.0392547862797719,0.2711665438265425,0.07798092664129018,1.0960205921645225,-0.21163413626448319,0.18803669242711651
1.0390711467015579,0.27053591451136727,0.07746894365638043,1.095847943176509,-0.21116468468824756,0.1877013076159128
1.0390480497239132,0.2699935788385409,0.07721974204757243,1.0955286976498138,-0.21149222919638247,0.1871871697277823
1.0386953049007701,0.2699690648918474,0.07642329394419908,1.09531478240197,-0.21137158166411318,0.18706251742105878
1.038814553975058,0.27070915579784044,0.0762965349091156,1.094866750618059,-0.21120734986461573,0.18599552427128854
1.0386124926796447,0.2701664141377227,0.07595022525919175,1.0945212641436575,-0.2109073551676151,0.18529940013581606
1.0381473817990476,0.2687281535524346,0.07503447137901337,1.0941614960560888,-0.21163215612850203,0.18491094112171994
1.0383946637284904,0.2682738409337866,0.07524208786643541,1.0937952302573768,-0.21044239229935602,0.18423823584962623
1.0379134532782723,0.26725469965779153,0.07440995794294732,1.0935290708100078,-0.21289787754716352,0.1838273397408455
1.0376149821926517,0.2678506164469484,0.07411540655723721,1.0928331500949193,-0.21298137800082093,0.18301643143057006
1.036873771976183,0.2662644315612143,0.07252385589012073,1.0925018893661333,-0.21340125634086424,0.1827187306756124
1.0366247054673614,0.26566522562205974,0.07213476833861154,1.0923956345079282,-0.21421063189678408,0.18180806340902553
1.0361738531728415,0.26548519469388765,0.0714825784713117,1.0919079079001923,-0.21410642867574814,0.18139665947078537
1.0355324902091803,0.26473611882077086,0.07033213832526704,1.0915926340618691,-0.21466517782352992,0.18080996242510178
1.0348278270559819,0.2638154330550592,0.06932712070746469,1.0909018711408331,-0.21530273109493253,0.17920110162478745
1.0338806707038781,0.26231017956431135,0.06740291222790194,1.0903348688807346,-0.21516985961663176,0.17832050482826528
1.0334189128830447,0.26182940651737385,0.06650918077323115,1.089600787406215,-0.21571555980072754,0.17721753898376078
1.0326007192536986,0.26195817900882384,0.06525282773990843,1.0892112372262799,-0.21627806416480055,0.17643550511027647
1.0323603629020541,0.26276727119176135,0.06451450988356838,1.0886798660669745,-0.2162693980955474,0.17595026379654524
1.031384461862925,0.2614552881947156,0.06304623283635188,1.08806932292684,-0.2167441389106468,0.17551487915187164
1.0303511277554678,0.2614528535725063,0.06105400178803669,1.0871231322712036,-0.21717570433295097,0.173774264078208
1.0299243367151496,0.2602091832467988,0.060468720176666865,1.0862515959959063,-0.2182040695356155,0.17244664884253985
1.0287533174849968,0.25993867264844694,0.058492756741167315,1.085190138679007,-0.21791598309297824,0.1710170604861982
1.0281218572775157,0.2598099478290293,0.05710025928142741,1.0843020571783533,-0.21869487920989183,0.16965653867201413
1.0276566829422686,0.25825235537775,0.056739792373695336,1.0834896566481862,-0.21932998432156012,0.16858437835194431
1.0265913874081094,0.2585072811259764,0.05509233747838606,1.0822514932324083,-0.21966508993227488,0.16718574324507954
1.0258552973398025,0.257163604167492,0.053573125308211775,1.0813777786770662,-0.22017265721282583,0.16648563222916352
1.0244028979101247,0.2571411550605865,0.051384912283607184,1.0800714644210379,-0.21920633792276364,0.1649302155966599
1.0244224218274618,0.2566643879783554,0.05191382450942536,1.079394448970896,-0.22193029406180742,0.16389897710888912
1.0233850403836784,0.25657092344218935,0.050029742516294176,1.077878255499968,-0.2196733490787868,0.1624152791762863
1.0226727994161875,0.25476835836642425,0.04891750609148214,1.0767790146461977,-0.2220092764159377,0.16077453246548604
1.022053695172902,0.2542562114967139,0.04828714673372564,1.0756359966913578,-0.22168367317301732,0.15980887233465024
1.0213863630899285,0.2533888163283083,0.04756929255010198,1.0737621667100357,-0.2227144132027074,0.15683474654205165
1.0208377153679336,0.2540086043811026,0.04661497354952403,1.0728153290735067,-0.22153959539886764,0.1567283849485236
1.0200445516073051,0.25320526914178687,0.04562925095488689,1.0714350845809957,-0.22396240095155256,0.15495426616030877
1.0193217373266752,0.2524130524640571,0.04499719431217468,1.0696382776360642,-0.22273464141778337,0.15263656401039288
1.0188418588703234,0.2525361429081977,0.044553731521371404,1.0682082215892788,-0.22344717434828174,0.15127726721819929
1.018460268693552,0.25121028757721214,0.04457021757856375,1.0664132006446085,-0.22356815552477455,0.14890863628840162
1.0173472894614342,0.2512885833313129,0.043074130286460455,1.064963251848751,-0.22407931008536244,0.14831278909535472
1.0166178825513947,0.25113016053967757,0.04222347236919814,1.0630109880335037,-0.22465467637937675,0.14625157239094724
1.0166789324488412,0.2501580245271901,0.04326277039273252,1.061457138526356,-0.22445781643642265,0.14544346161118482
1.0149056437662134,0.2497723685244406,0.040905647023167,1.0596116237158217,-0.224180954282066,0.14362733599077615
1.0141712597630226,0.24893071859595634,0.04061399088193808,1.0574626091069959,-0.22474446551194963,0.14132824088625973
1.0138776120296797,0.24823052473614507,0.040848640961540575,1.055651894767017,-0.2239040087331186,0.14051858224251976
1.013207598491303,0.2481953827898736,0.04043509708311677,1.0536553624037863,-0.2237786255472992,0.13908444022097755
1.0114327726886778,0.2473603410705234,0.03854410302122706,1.0513646609942846,-0.22446302134736862,0.1371088373567752
1.0111044833746674,0.2482214137880144,0.03859056422160766,1.0490212942656452,-0.22361758467911988,0.13526270797030737
1.0106408617562777,0.24635590747724365,0.03856616607886676,1.0470448023166021,-0.22410108868295903,0.13420179265999715
1.0095369121862499,0.24557891477234764,0.03790564624034713,1.0450210094847197,-0.224092811653161,0.13261746812069988
1.0085640426012719,0.24549601446476005,0.03678844308199515,1.0427592936926375,-0.22414306162950198,0.13097495889657534
1.0077150552896033,0.24393759758807887,0.03646420092708963,1.040738423031667,-0.2247408181448594,0.13001246536756653
1.0066522190082177,0.2433900248965207,0.03560766625885836,1.0383880904135123,-0.22496051216975593,0.12796531474777123
1.0056857705003925,0.24257418948364556,0.0348728156474106,1.0359118610017568,-0.22500506588297642,0.12644374998652422
1.0052119103095953,0.2417690253236569,0.03507741872769311,1.0338367172037997,-0.225400178256181,0.1251693323642012
1.0040188507701904,0.24055046821897172,0.03429649370098352,1.0314730870723492,-0.22447364767926895,0.12370267206456878
1.002992877455804,0.2410337303974393,0.03374737906571024,1.0290015043960483,-0.22485058655008205,0.12187244856632873
1.0020319027575872,0.2390151938298761,0.033169125913995415,1.026422320136401,-0.22516553403815606,0.11989477104889362
1.0003460495764926,0.23830857384347987,0.031689683588780077,1.024129128000959,-0.22621827665075106,0.11869505049972728
0.9991379864263685,0.23780660692297628,0.03058767444235,1.0220672901238108,-0.2266098652957359,0.11778330768915905
0.9981431574603311,0.23733582568086412,0.02950716182393949,1.0196663835891073,-0.22678603314565468,0.11633241657305957
0.9972024235805003,0.23726141963845088,0.027864293806811505,1.0175369309707196,-0.22647410751569605,0.11532645150964105
0.9961469021915614,0.236423402695591,0.026441220263214507,1.0149403610174397,-0.22636355184785292,0.11372683655143254
0.9954042268213147,0.23684749182188802,0.02517214019534031,1.0130041090997375,-0.22599138744952793,0.11328606186529103
0.9955355127578654,0.23597528798000705,0.02573775200264089,1.0101398400333332,-0.2269882025691712,0.11094953645607247
0.9941180723472034,0.23607138549039727,0.023533624392653232,1.0079023954932294,-0.22662696960244771,0.10977047623963263
0.9933523640334356,0.23475823939466017,0.022048616810336263,1.0059272842172378,-0.22727688685259023,0.10885237425388843
0.9926106662730414,0.23583806099623936,0.020975929575585806,1.0030925458765318,-0.2271612367551902,0.10688346446799818
0.992289058133822,0.23484509092887088,0.020402453163009066,1.0012716653162106,-0.2265411763260001,0.10673329389130945
0.991816465805973,0.2350101201926681,0.019890940053953643,0.9986440875457764,-0.22725394647405947,0.10495520649163023
0.9910036923344471,0.23380896929632908,0.018911705865992542,0.9966654272469203,-0.22586324567474333,0.10425300734345433
0.9907877828189483,0.234475268092932,0.01892328763824902,0.9939541084633434,-0.22780009510919322,0.10247912170839696
0.9900345696631592,0.23424855944149067,0.017676300721405858,0.9920627288321996,-0.22771111511990572,0.101812244996118
0.989841943604128,0.2338711288777045,0.01728839143137112,0.9900818695258352,-0.22732970386569457,0.10107500293508401
0.9888127847298395,0.23390792425274118,0.015677964264417477,0.9881110780846157,-0.22827072650557959,0.09978776146524813
0.9883282556291761,0.23399712695141578,0.01483208404594867,0.9854008824016528,-0.22746242008953393,0.09769692436333438
0.9879502751260288,0.23408204778427302,0.014339973581088475,0.9840504852973049,-0.22786255949406473,0.09788162580762327
0.9875845223417821,0.23341716585092478,0.01393893739736081,0.981500550095153,-0.2274917536463544,0.09556632873412901
0.9865769036495482,0.2333769103705925,0.012296771727527245,0.9801697633074524,-0.2298446551771337,0.09543327672673728
0.986816288835093,0.2345630322250711,0.01263529380329563,0.9776867521023568,-0.22913323519914783,0.0934890232019282
0.9860799207009121,0.23437627045650658,0.01142430035747223,0.9754226005282333,-0.2293524727164786,0.09156471533682209
0.9852748704392678,0.23411574400300586,0.010206183653223497,0.9735208167510722,-0.22855574698807862,0.09002747062152774
0.9855232120576731,0.23461976619213076,0.010326008077532214,0.9715498309902556,-0.22904527880606934,0.08882576470523021
0.9849719912333792,0.23520124456997618,0.009378750146499484,0.9689623290729124,-0.2300222897090283,0.08620240380549701
0.9840135782558646,0.2343182077799416,0.008378860867872442,0.9664711678637659,-0.23056125436970926,0.08363104860428762
0.9836304469538305,0.23501842294715117,0.00782093736039903,0.9644002776586126,-0.2307821214000778,0.08136993080281019
0.9832905513910237,0.23422107145277354,0.007229236544943007,0.9621970179194732,-0.2299300498636327,0.07943912598110342
0.9825800728550674,0.23412376225601078,0.006492530892208068,0.9596254616648286,-0.23065303004787138,0.07674974776821408
0.9822299820353428,0.23373471978071936,0.006008907518815873,0.9578795999263627,-0.23219052812541546,0.07448977720573868
0.9811641652612886,0.23441566824489443,0.004508077331466978,0.955647677133789,-0.23285953923193795,0.07242721625327343
0.9807095373503302,0.2345169200880803,0.003621922461520252,0.9530346635097593,-0.23223856605831472,0.06927661667060503
0.9802920301601467,0.23450664644557254,0.0030987781076922682,0.9511498297382904,-0.23373604577347382,0.06724962230214734
0.9801861002494385,0.23381274149954065,0.002649277748873996,0.9484675485003395,-0.2324204294374108,0.06399567392987049
0.9792759839857562,0.23402568919797873,0.0011084330729111275,0.9467456035203305,-0.2342416972720559,0.06205874244223171
0.9792589004799077,0.2337391425552789,0.0013961918850743243,0.9450521428351679,-0.2348889062873195,0.05988004626953813
0.9781658554093543,0.2338360167004162,-0.0004099060258451609,0.942770086502671,-0.2343608857146974,0.05774925321450998
0.9778571163711813,0.2329282141826441,-0.0008335020066971704,0.9412385760424243,-0.23435838375569118,0.05598895426628617
0.9774500889083663,0.23338231154677436,-0.0014174689201709861,0.9388732077861826,-0.23528607378358696,0.053038860608346616
0.9769566402118736,0.23259330116703847,-0.002322922355699447,0.9371098719333707,-0.23529328392664006,0.05118560197436174
0.976120775161047,0.23329547149014462,-0.0036420005725853466,0.935851527286858,-0.2357859376299147,0.049878629181954875
0.9756677399322469,0.23343349107369632,-0.004314177414815601,0.934247814694753,-0.2354615004841054,0.04804825238606106
0.974842362939211,0.23357867376665342,-0.005683753600129404,0.9336173039299915,-0.2352167033320839,0.04766304778013994
0.9750581564352128,0.2331471821133454,-0.005720704008395805,0.9320990202352926,-0.23578634850196517,0.0458483567092407
0.9744344295252166,0.23358769396662907,-0.006500462133139678,0.93024405810366,-0.23510912820281565,0.04395769171334318
0.9736608100125965,0.23284319972621723,-0.007791447317421998,0.9292080287841085,-0.23560543941395512,0.04250932762158646
0.9737442086355557,0.2323545905638235,-0.007787373345002235,0.9287598231501528,-0.23615217836256486,0.04247940089861735
0.9735683505492965,0.23277403150937526,-0.008048146927756114,0.928056144047482,-0.23728305045967524,0.04172010561336437
0.972857595599349,0.23226731450349417,-0.009155719327085823,0.9265671973249847,-0.2361694462270371,0.04016760304953983
0.9726104227033162,0.23169583611397504,-0.009705174673764902,0.9256009444268269,-0.23709255281794395,0.0388668332780257
0.9725349464253031,0.23238479238843884,-0.01003339656990164,0.9252300652441019,-0.2367535887523673,0.0390779755504906
0.9713328644849879,0.23218330313859334,-0.011612878629452192,0.9244490715819621,-0.23687248334726463,0.03767155066243591
0.9709984591674015,0.2323993047913669,-0.012521565113946809,0.9241045310869728,-0.23643851897276377,0.03773071244644903
0.9707655899155687,0.23229807684709583,-0.012934722539509474,0.9231170675572283,-0.23719652925200724,0.03638205013552366
0.9705318181969158,0.23213026261932362,-0.013475029626329599,0.9224443642542955,-0.23833129182066595,0.03593982807865895
0.9698518893988921,0.23172705422181855,-0.01431234025667489,0.9222980200092721,-0.23794053654735492,0.03588953403373017
0.9696212918545182,0.2306296550605034,-0.014735527555154615,0.9218012038933088,-0.23880092497344646,0.03557195562885501
0.9692770873730348,0.23240386383794925,-0.015350611996176738,0.9214664903250757,-0.2391075505687421,0.035675556803152444
0.968743873885674,0.23080871674252829,-0.016183186098868235,0.9207008668752175,-0.23871240169636843,0.03460096055802939
0.9683354561013787,0.2309144185747305,-0.016856951253210378,0.9210200238999336,-0.23902625626999596,0.03477880366350414
0.9680291821343187,0.23157328256364565,-0.017707259987023438,0.9205572467753319,-0.23985656733823105,0.03449994153328087
0.9678527211972813,0.23030150783488829,-0.017807400643141763,0.9201640401613742,-0.24082271246912124,0.033898596981912596
0.967639096188201,0.23065963045044097,-0.01820248751620089,0.9199229182188948,-0.23985092868017024,0.03401393703420276
0.9674218627485399,0.22996518552151954,-0.018616464611893174,0.9192831363829354,-0.23879599961533804,0.03331311816431577
0.9668528833957387,0.2298222872213063,-0.019716727229655326,0.9197764465669834,-0.23861640938096673,0.034091193065189804
0.9667816383844491,0.23004305463391225,-0.019811524085325424,0.9198094490338349,-0.23972620804552067,0.033871289589881226
0.9670344712080499,0.23051800933207697,-0.01941253258183076,0.9199102686157183,-0.2382239936295864,0.03434444662832924
0.9661308687974933,0.2289490284909439,-0.020932244319740625,0.919707104014276,-0.23976962965062576,0.033870166703375296
0.9660292898223983,0.22883660075310358,-0.0213159069004935,0.9196416480713273,-0.2384609003587792,0.033783653050384235
0.9654683747962621,0.22827048230234143,-0.022054303351238147,0.9195172626945118,-0.23891348877241358,0.03371118517155072
0.9655621845509152,0.22783785847031218,-0.022322182753725238,0.9197304252852609,-0.23863384678117336,0.03371536633719918
0.965723987791236,0.22911099890532724,-0.02212376714567149,0.9194623351168445,-0.23924924131056374,0.033658280777081606
0.9659976120321974,0.22728259946326562,-0.021997314781041194,0.9185039133569708,-0.23973225268899864,0.03198925413250915
0.9653520690118709,0.22765978130281456,-0.02261153875771079,0.9185524215504184,-0.2385485777426067,0.032045017812318596
0.9650407601285911,0.22695765983340682,-0.023003338008140077,0.9183431858174661,-0.2391463982785404,0.03182725123780991
0.9644860353420928,0.22705456943172042,-0.0239484270453878,0.9189889865305968,-0.23964244021774983,0.03289958425295332
0.9646335573372857,0.22567146671435367,-0.0238024568584118,0.9185524030012957,-0.23833246449481343,0.032130444292400806
0.9650015462611459,0.2265909465244556,-0.02355764210041164,0.9181073925524381,-0.23830378892820167,0.031203967044920067
0.9646397026929353,0.22619521562303468,-0.023827841818779387,0.9181759217833332,-0.2385815405386211,0.03150214675427129
0.964461899898141,0.22580340690581066,-0.024298873538007283,0.9177440005939571,-0.2396735487498001,0.031133044893483272
0.9639808996309243,0.22613915710178195,-0.024865078814913025,0.9180491354966396,-0.23916419611579381,0.03123807202396993
0.964163047093357,0.22419495563446115,-0.024357827312466912,0.9177594788226534,-0.2388394254826397,0.03093685420605527
0.9640184223211593,0.22472133873392286,-0.024809031932987495,0.9169662308803521,-0.2384256838191728,0.029979113465521817
0.9637479726940055,0.2250989677967071,-0.025072542613345274,0.9176656606067398,-0.23902640079839205,0.031081762429873386
0.9639725718583027,0.22452968822327454,-0.02495854145696641,0.917240993170509,-0.23895656998751189,0.030517696683419665
0.9640130574690282,0.22517946049372237,-0.02491920342966337,0.9167058307533561,-0.23875568694705196,0.029661223137129836
0.9644327566385983,0.22538085370765698,-0.024472743405743146,0.9168860060444595,-0.2406770383191791,0.029836456991910787
0.9643881054674798,0.2250958449824912,-0.02431099519746764,0.9163773478984472,-0.2399620493867572,0.029300636149782122
0.9648163158086106,0.2253911450514568,-0.02425935785382872,0.9169119313683295,-0.24013802635179624,0.030099520411023983
0.9646559729567317,0.22456438421818326,-0.02422103808762189,0.9167527916466289,-0.24113994956683624,0.03000479026327664
0.9650773498679918,0.2252522466976012,-0.02366287055114645,0.9168591706529787,-0.24020641778921897,0.030227864241261296
0.9650827867548655,0.22466963273131754,-0.023743103319264,0.9165479362261754,-0.2406715275720686,0.029849284667494994
0.9661325258935939,0.22455599620050903,-0.02179229958193392,0.9165113683408305,-0.24017213993694267,0.03012087981765156
0.9660610670059195,0.22568695696026433,-0.02214992332795649,0.9169663053376761,-0.2398839075366965,0.03072308499251926
0.966442485059288,0.2255760242828337,-0.021607097598680028,0.9166393095370077,-0.2396866360662962,0.030652291953443503
0.9671295774387939,0.22598056147662235,-0.021094283919746958,0.9164001533201713,-0.24119086069169104,0.03046176264439912
0.9676095851002279,0.22569134297970603,-0.019918998988636902,0.9165901393146565,-0.2423741884172838,0.030698153134354353
0.9680743028152712,0.22677072619459976,-0.019102437344687785,0.916632656771642,-0.2416789779435778,0.031147449655485604
0.9685362644119542,0.22718534878886018,-0.018664426856099786,0.9163382519694943,-0.24323519384685793,0.030722282484569652
0.9687492970840708,0.2278945416829186,-0.01809111143831269,0.9164103417433307,-0.24292898694746515,0.030816089426607587
0.9691618178408907,0.22774087146681496,-0.017603348680301265,0.9165209380575425,-0.243455773095396,0.03130832589720495
0.9697533808966895,0.22802938110260668,-0.016901759630973665,0.9160679798142203,-0.24227698008469692,0.030963112774025303
0.9706396191819189,0.2300858569544287,-0.015489615777283874,0.9163464090140201,-0.24325554538979077,0.031149615541275738
0.9719410004687862,0.23022039745992046,-0.014101071637240947,0.9160819074234721,-0.2451472989589846,0.03105178968592988
0.9721701203704248,0.22901461631530523,-0.013567847615838707,0.9154132599285243,-0.24561921729210665,0.03019154607720799
0.9732796764256924,0.2297167354529351,-0.011593836702676205,0.9154872697119163,-0.24491805716924908,0.030604105855760275
0.9732830988634137,0.23178367444347,-0.011953716062639896,0.9155250943215096,-0.24575940293456733,0.030695162081901026
0.9745838193381438,0.23156989114662085,-0.010028841226062998,0.9152891275508019,-0.24487038106732031,0.030715279464276435
0.9752065453983467,0.232048082141549,-0.009048281066547079,0.9149240556417899,-0.24611411689382237,0.03045290745028005
0.9761822454498608,0.2324872552254396,-0.008023773807671664,0.9149836022606579,-0.2465558062976932,0.030700155077986305
0.9776473777071222,0.23394061171153294,-0.0060410431650757684,0.914425570321976,-0.2467101098997559,0.02993706042908649
0.9779089071518277,0.23396221055215677,-0.005810664537724872,0.9147750697430285,-0.2486777983390357,0.030538591004659832
0.97875267525378,0.2350665283040358,-0.004312901692756027,0.9140385380654124,-0.2483386458754365,0.029679377017683514
0.9796901361593606,0.2346177392826438,-0.0033038685146198066,0.9142557401528231,-0.2475628606841296,0.030128073960519627
0.9810261744756884,0.23598717038024888,-0.001497429167683001,0.9139116668693412,-0.2487310158880348,0.029502592507765588
0.9819033129249062,0.2361370947591518,-0.00010502834998504795,0.9136857759711854,-0.24873098507136537,0.029403326077894643
0.9823390011069612,0.2366039987338282,-0.0001610388990654632,0.9133223224742438,-0.2496470292949735,0.028608535666755627
0.9834811353093735,0.23695928979910277,0.0016123032920639518,0.9134840971889098,-0.24939259360225965,0.02898258856721221
0.9835843838386903,0.23769186156967748,0.001741451320696502,0.9136215032348812,-0.25013596805399896,0.02895958447061213
0.9846602757811875,0.23822399928885035,0.0036235110783176816,0.9138945722767748,-0.25043635794233876,0.029219478104904384
0.9857190650939143,0.23899794892393633,0.004959089028415839,0.9129707747625285,-0.2510094094467448,0.02811147248195725
0.9861886409137983,0.23827237284314656,0.005640621301496951,0.9137798981377312,-0.2500546485949235,0.029495613138219315
0.9864893613193739,0.23940502796164545,0.006054553709395005,0.9132266833068755,-0.25155669811405645,0.028362523264612596
0.9867121625828893,0.23998378879581844,0.006079731792879045,0.9133297271733403,-0.25185714507145274,0.02881172627060287
0.9881053066452311,0.24059188250074912,0.008148897422714962,0.9128721589363832,-0.2516566616267487,0.02835489673904193
0.988141928444828,0.23934065707392588,0.008183935198864276,0.91325676706839,-0.25188900404464143,0.02868637173138129
0.988519271576485,0.24162459060498906,0.008952552987308071,0.9134548400180079,-0.25318436256710447,0.028994830254845977
0.9890958907364342,0.2401791905613825,0.00971207909573879,0.9128394333051203,-0.25183619659892975,0.02855252021443752
0.9891562393510774,0.24095544908738856,0.009672568595048642,0.9134050621038534,-0.2531557448104202,0.02886490952980772
0.9896764602959917,0.24216336517336476,0.010218547313553872,0.9133445003908964,-0.25371054820234246,0.028940665421399073
0.9898912096753937,0.24116116408116986,0.010683405675104882,0.9131266822703674,-0.2528007375755848,0.028636335112843594
